,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
13304,1132111267,R56-M0-N0,R56,M0,N0,J03-U01,computation, Error receiving packet on tree network,113
13305,1132111267,R56-M0-N0,R56,M0,N0,J05-U11,computation, Error receiving packet on tree network,113
13306,1132111267,R56-M0-N0,R56,M0,N0,J03-U11,computation, Error receiving packet on tree network,113
13307,1132111267,R56-M0-N0,R56,M0,N0,J07-U11,computation, Error receiving packet on tree network,113
13308,1132111267,R56-M0-N0,R56,M0,N0,J15-U01,computation, Error receiving packet on tree network,113
13309,1132111267,R56-M0-N0,R56,M0,N0,J17-U01,computation, Error receiving packet on tree network,113
13310,1132111267,R56-M0-N0,R56,M0,N0,J11-U01,computation, Error receiving packet on tree network,113
13311,1132111267,R56-M0-N0,R56,M0,N0,J07-U01,computation, Error receiving packet on tree network,113
13312,1132111267,R56-M0-N0,R56,M0,N0,J13-U01,computation, Error receiving packet on tree network,113
13313,1132111267,R56-M0-N0,R56,M0,N0,J09-U01,computation, Error receiving packet on tree network,113
13314,1132111267,R56-M0-N0,R56,M0,N0,J16-U11,computation, Error receiving packet on tree network,113
13315,1132111267,R56-M0-N0,R56,M0,N0,J08-U11,computation, Error receiving packet on tree network,113
13316,1132111267,R56-M0-N0,R56,M0,N0,J14-U11,computation, Error receiving packet on tree network,113
13317,1132111267,R56-M0-N0,R56,M0,N0,J10-U11,computation, Error receiving packet on tree network,113
13318,1132111267,R56-M0-N0,R56,M0,N0,J06-U11,computation, Error receiving packet on tree network,113
13319,1132111267,R56-M0-N0,R56,M0,N0,J12-U11,computation, Error receiving packet on tree network,113
13320,1132111267,R56-M0-N0,R56,M0,N0,J14-U01,computation, Error receiving packet on tree network,113
13321,1132111267,R56-M0-N0,R56,M0,N0,J16-U01,computation, Error receiving packet on tree network,113
13322,1132111267,R56-M0-N0,R56,M0,N0,J10-U01,computation, Error receiving packet on tree network,113
13323,1132111267,R56-M0-N0,R56,M0,N0,J12-U01,computation, Error receiving packet on tree network,113
13324,1132111267,R56-M0-N0,R56,M0,N0,J08-U01,computation, Error receiving packet on tree network,113
13325,1132111267,R56-M0-N0,R56,M0,N0,J04-U01,computation, Error receiving packet on tree network,113
13326,1132111267,R56-M0-N0,R56,M0,N0,J06-U01,computation, Error receiving packet on tree network,113
13327,1132111267,R56-M0-N0,R56,M0,N0,J04-U11,computation, Error receiving packet on tree network,113
13328,1132111267,R56-M0-N0,R56,M0,N0,J02-U01,computation, Error receiving packet on tree network,113
13329,1132111267,R56-M0-N0,R56,M0,N0,J02-U11,computation, Error receiving packet on tree network,113
13330,1132111267,R56-M1-N0,R56,M1,N0,J09-U11,computation, Error receiving packet on tree network,113
13331,1132111267,R56-M1-N0,R56,M1,N0,J15-U11,computation, Error receiving packet on tree network,113
13332,1132111267,R56-M1-N0,R56,M1,N0,J11-U11,computation, Error receiving packet on tree network,113
13333,1132111267,R56-M1-N0,R56,M1,N0,J13-U11,computation, Error receiving packet on tree network,113
13334,1132111268,R56-M1-N0,R56,M1,N0,J17-U11,computation, Error receiving packet on tree network,113
13335,1132111268,R56-M1-N0,R56,M1,N0,J05-U01,computation, Error receiving packet on tree network,113
13336,1132111268,R56-M1-N0,R56,M1,N0,J03-U01,computation, Error receiving packet on tree network,113
13337,1132111268,R56-M1-N0,R56,M1,N0,J05-U11,computation, Error receiving packet on tree network,113
13338,1132111268,R56-M1-N0,R56,M1,N0,J03-U11,computation, Error receiving packet on tree network,113
13339,1132111268,R56-M1-N0,R56,M1,N0,J07-U11,computation, Error receiving packet on tree network,113
13340,1132111268,R56-M1-N0,R56,M1,N0,J15-U01,computation, Error receiving packet on tree network,113
13341,1132111268,R56-M1-N0,R56,M1,N0,J17-U01,computation, Error receiving packet on tree network,113
13342,1132111268,R56-M1-N0,R56,M1,N0,J11-U01,computation, Error receiving packet on tree network,113
13343,1132111268,R56-M1-N0,R56,M1,N0,J07-U01,computation, Error receiving packet on tree network,113
13344,1132111268,R56-M1-N0,R56,M1,N0,J13-U01,computation, Error receiving packet on tree network,113
13345,1132111268,R56-M1-N0,R56,M1,N0,J09-U01,computation, Error receiving packet on tree network,113
13346,1132111268,R56-M1-N0,R56,M1,N0,J16-U11,computation, Error receiving packet on tree network,113
13347,1132111268,R56-M1-N0,R56,M1,N0,J08-U11,computation, Error receiving packet on tree network,113
13348,1132111268,R56-M1-N0,R56,M1,N0,J14-U11,computation, Error receiving packet on tree network,113
13349,1132111268,R56-M1-N0,R56,M1,N0,J10-U11,computation, Error receiving packet on tree network,113
13350,1132111268,R56-M1-N0,R56,M1,N0,J06-U11,computation, Error receiving packet on tree network,113
13351,1132111268,R56-M1-N0,R56,M1,N0,J12-U11,computation, Error receiving packet on tree network,113
13352,1132111268,R56-M1-N0,R56,M1,N0,J14-U01,computation, Error receiving packet on tree network,113
13353,1132111268,R56-M1-N0,R56,M1,N0,J16-U01,computation, Error receiving packet on tree network,113
13354,1132111268,R56-M1-N0,R56,M1,N0,J10-U01,computation, Error receiving packet on tree network,113
13355,1132111268,R56-M1-N0,R56,M1,N0,J12-U01,computation, Error receiving packet on tree network,113
13356,1132111268,R56-M1-N0,R56,M1,N0,J08-U01,computation, Error receiving packet on tree network,113
13357,1132111268,R56-M1-N0,R56,M1,N0,J04-U01,computation, Error receiving packet on tree network,113
13358,1132111268,R56-M1-N0,R56,M1,N0,J06-U01,computation, Error receiving packet on tree network,113
13359,1132111268,R56-M1-N0,R56,M1,N0,J04-U11,computation, Error receiving packet on tree network,113
13360,1132111268,R56-M1-N0,R56,M1,N0,J02-U01,computation, Error receiving packet on tree network,113
13361,1132111268,R56-M1-N0,R56,M1,N0,J02-U11,computation, Error receiving packet on tree network,113
13362,1132111268,R56-M1-N4,R56,M1,N4,J09-U11,computation, Error receiving packet on tree network,113
13363,1132111268,R56-M1-N4,R56,M1,N4,J15-U11,computation, Error receiving packet on tree network,113
13364,1132111268,R56-M1-N4,R56,M1,N4,J11-U11,computation, Error receiving packet on tree network,113
13365,1132111268,R56-M1-N4,R56,M1,N4,J13-U11,computation, Error receiving packet on tree network,113
13366,1132111268,R56-M1-N4,R56,M1,N4,J17-U11,computation, Error receiving packet on tree network,113
13367,1132111268,R56-M1-N4,R56,M1,N4,J05-U01,computation, Error receiving packet on tree network,113
13368,1132111268,R56-M1-N4,R56,M1,N4,J03-U01,computation, Error receiving packet on tree network,113
13369,1132111268,R56-M1-N4,R56,M1,N4,J05-U11,computation, Error receiving packet on tree network,113
13370,1132111268,R56-M1-N4,R56,M1,N4,J03-U11,computation, Error receiving packet on tree network,113
13371,1132111268,R56-M1-N4,R56,M1,N4,J07-U11,computation, Error receiving packet on tree network,113
13372,1132111268,R56-M1-N4,R56,M1,N4,J15-U01,computation, Error receiving packet on tree network,113
13373,1132111268,R56-M1-N4,R56,M1,N4,J17-U01,computation, Error receiving packet on tree network,113
13374,1132111268,R56-M1-N4,R56,M1,N4,J11-U01,computation, Error receiving packet on tree network,113
13375,1132111268,R56-M1-N4,R56,M1,N4,J07-U01,computation, Error receiving packet on tree network,113
13376,1132111268,R56-M1-N4,R56,M1,N4,J13-U01,computation, Error receiving packet on tree network,113
13377,1132111268,R56-M1-N4,R56,M1,N4,J09-U01,computation, Error receiving packet on tree network,113
13378,1132111268,R56-M1-N4,R56,M1,N4,J16-U11,computation, Error receiving packet on tree network,113
13379,1132111268,R56-M1-N4,R56,M1,N4,J08-U11,computation, Error receiving packet on tree network,113
13380,1132111268,R56-M1-N4,R56,M1,N4,J14-U11,computation, Error receiving packet on tree network,113
13381,1132111269,R56-M1-N4,R56,M1,N4,J10-U11,computation, Error receiving packet on tree network,113
13382,1132111269,R56-M1-N4,R56,M1,N4,J06-U11,computation, Error receiving packet on tree network,113
13383,1132111269,R56-M1-N4,R56,M1,N4,J12-U11,computation, Error receiving packet on tree network,113
13384,1132111269,R56-M1-N4,R56,M1,N4,J14-U01,computation, Error receiving packet on tree network,113
13385,1132111269,R56-M1-N4,R56,M1,N4,J16-U01,computation, Error receiving packet on tree network,113
13386,1132111269,R56-M1-N4,R56,M1,N4,J10-U01,computation, Error receiving packet on tree network,113
13387,1132111269,R56-M1-N4,R56,M1,N4,J12-U01,computation, Error receiving packet on tree network,113
13388,1132111269,R56-M1-N4,R56,M1,N4,J08-U01,computation, Error receiving packet on tree network,113
13389,1132111269,R56-M1-N4,R56,M1,N4,J04-U01,computation, Error receiving packet on tree network,113
13390,1132111269,R56-M1-N4,R56,M1,N4,J06-U01,computation, Error receiving packet on tree network,113
13391,1132111269,R56-M1-N4,R56,M1,N4,J04-U11,computation, Error receiving packet on tree network,113
13392,1132111269,R56-M1-N4,R56,M1,N4,J02-U01,computation, Error receiving packet on tree network,113
13393,1132111269,R56-M1-N4,R56,M1,N4,J02-U11,computation, Error receiving packet on tree network,113
13394,1132111269,R56-M0-N8,R56,M0,N8,J09-U11,computation, Error receiving packet on tree network,113
13395,1132111269,R56-M0-N8,R56,M0,N8,J15-U11,computation, Error receiving packet on tree network,113
13396,1132111269,R56-M0-N8,R56,M0,N8,J11-U11,computation, Error receiving packet on tree network,113
13397,1132111269,R56-M0-N8,R56,M0,N8,J13-U11,computation, Error receiving packet on tree network,113
13398,1132111269,R56-M0-N8,R56,M0,N8,J17-U11,computation, Error receiving packet on tree network,113
13399,1132111269,R56-M0-N8,R56,M0,N8,J05-U01,computation, Error receiving packet on tree network,113
13400,1132111269,R56-M0-N8,R56,M0,N8,J03-U01,computation, Error receiving packet on tree network,113
13401,1132111269,R56-M0-N8,R56,M0,N8,J05-U11,computation, Error receiving packet on tree network,113
13402,1132111269,R56-M0-N8,R56,M0,N8,J03-U11,computation, Error receiving packet on tree network,113
13403,1132111269,R56-M0-N8,R56,M0,N8,J07-U11,computation, Error receiving packet on tree network,113
13404,1132111269,R56-M0-N8,R56,M0,N8,J15-U01,computation, Error receiving packet on tree network,113
13405,1132111269,R56-M0-N8,R56,M0,N8,J17-U01,computation, Error receiving packet on tree network,113
13406,1132111269,R56-M0-N8,R56,M0,N8,J11-U01,computation, Error receiving packet on tree network,113
13407,1132111269,R56-M0-N8,R56,M0,N8,J07-U01,computation, Error receiving packet on tree network,113
13408,1132111269,R56-M0-N8,R56,M0,N8,J13-U01,computation, Error receiving packet on tree network,113
13409,1132111269,R56-M0-N8,R56,M0,N8,J09-U01,computation, Error receiving packet on tree network,113
13410,1132111269,R56-M0-N8,R56,M0,N8,J16-U11,computation, Error receiving packet on tree network,113
13411,1132111269,R56-M0-N8,R56,M0,N8,J08-U11,computation, Error receiving packet on tree network,113
13412,1132111269,R56-M0-N8,R56,M0,N8,J14-U11,computation, Error receiving packet on tree network,113
13413,1132111269,R56-M0-N8,R56,M0,N8,J10-U11,computation, Error receiving packet on tree network,113
13414,1132111269,R56-M0-N8,R56,M0,N8,J06-U11,computation, Error receiving packet on tree network,113
13415,1132111269,R56-M0-N8,R56,M0,N8,J12-U11,computation, Error receiving packet on tree network,113
13416,1132111269,R56-M0-N8,R56,M0,N8,J14-U01,computation, Error receiving packet on tree network,113
13417,1132111269,R56-M0-N8,R56,M0,N8,J16-U01,computation, Error receiving packet on tree network,113
13418,1132111269,R56-M0-N8,R56,M0,N8,J10-U01,computation, Error receiving packet on tree network,113
13419,1132111269,R56-M0-N8,R56,M0,N8,J12-U01,computation, Error receiving packet on tree network,113
13420,1132111269,R56-M0-N8,R56,M0,N8,J08-U01,computation, Error receiving packet on tree network,113
13421,1132111269,R56-M0-N8,R56,M0,N8,J04-U01,computation, Error receiving packet on tree network,113
13422,1132111269,R56-M0-N8,R56,M0,N8,J06-U01,computation, Error receiving packet on tree network,113
13423,1132111269,R56-M0-N8,R56,M0,N8,J04-U11,computation, Error receiving packet on tree network,113
13424,1132111269,R56-M0-N8,R56,M0,N8,J02-U01,computation, Error receiving packet on tree network,113
13425,1132111269,R56-M0-N8,R56,M0,N8,J02-U11,computation, Error receiving packet on tree network,113
13426,1132111269,R56-M0-N4,R56,M0,N4,J09-U11,computation, Error receiving packet on tree network,113
13427,1132111269,R56-M0-N4,R56,M0,N4,J15-U11,computation, Error receiving packet on tree network,113
13428,1132111270,R56-M0-N4,R56,M0,N4,J11-U11,computation, Error receiving packet on tree network,113
13429,1132111270,R56-M0-N4,R56,M0,N4,J13-U11,computation, Error receiving packet on tree network,113
13430,1132111270,R56-M0-N4,R56,M0,N4,J17-U11,computation, Error receiving packet on tree network,113
13431,1132111270,R56-M0-N4,R56,M0,N4,J05-U01,computation, Error receiving packet on tree network,113
13432,1132111270,R56-M0-N4,R56,M0,N4,J03-U01,computation, Error receiving packet on tree network,113
13433,1132111270,R56-M0-N4,R56,M0,N4,J05-U11,computation, Error receiving packet on tree network,113
13434,1132111270,R56-M0-N4,R56,M0,N4,J03-U11,computation, Error receiving packet on tree network,113
13435,1132111270,R56-M0-N4,R56,M0,N4,J07-U11,computation, Error receiving packet on tree network,113
13436,1132111270,R56-M0-N4,R56,M0,N4,J15-U01,computation, Error receiving packet on tree network,113
13437,1132111270,R56-M0-N4,R56,M0,N4,J17-U01,computation, Error receiving packet on tree network,113
13438,1132111270,R56-M0-N4,R56,M0,N4,J11-U01,computation, Error receiving packet on tree network,113
13439,1132111270,R56-M0-N4,R56,M0,N4,J07-U01,computation, Error receiving packet on tree network,113
13440,1132111270,R56-M0-N4,R56,M0,N4,J13-U01,computation, Error receiving packet on tree network,113
13441,1132111270,R56-M0-N4,R56,M0,N4,J09-U01,computation, Error receiving packet on tree network,113
13442,1132111270,R56-M0-N4,R56,M0,N4,J16-U11,computation, Error receiving packet on tree network,113
13443,1132111270,R56-M0-N4,R56,M0,N4,J08-U11,computation, Error receiving packet on tree network,113
13444,1132111270,R56-M0-N4,R56,M0,N4,J14-U11,computation, Error receiving packet on tree network,113
13445,1132111270,R56-M0-N4,R56,M0,N4,J10-U11,computation, Error receiving packet on tree network,113
13446,1132111270,R56-M0-N4,R56,M0,N4,J06-U11,computation, Error receiving packet on tree network,113
13447,1132111270,R56-M0-N4,R56,M0,N4,J12-U11,computation, Error receiving packet on tree network,113
13448,1132111270,R56-M0-N4,R56,M0,N4,J14-U01,computation, Error receiving packet on tree network,113
13449,1132111270,R56-M0-N4,R56,M0,N4,J16-U01,computation, Error receiving packet on tree network,113
13450,1132111270,R56-M0-N4,R56,M0,N4,J10-U01,computation, Error receiving packet on tree network,113
13451,1132111270,R56-M0-N4,R56,M0,N4,J12-U01,computation, Error receiving packet on tree network,113
13452,1132111270,R56-M0-N4,R56,M0,N4,J08-U01,computation, Error receiving packet on tree network,113
13453,1132111270,R56-M0-N4,R56,M0,N4,J04-U01,computation, Error receiving packet on tree network,113
13454,1132111270,R56-M0-N4,R56,M0,N4,J06-U01,computation, Error receiving packet on tree network,113
13455,1132111270,R56-M0-N4,R56,M0,N4,J04-U11,computation, Error receiving packet on tree network,113
13456,1132111270,R56-M0-N4,R56,M0,N4,J02-U01,computation, Error receiving packet on tree network,113
13457,1132111270,R56-M0-N4,R56,M0,N4,J02-U11,computation, Error receiving packet on tree network,113
13458,1132111270,R56-M0-NC,R56,M0,NC,J09-U11,computation, Error receiving packet on tree network,113
13459,1132111270,R56-M0-NC,R56,M0,NC,J15-U11,computation, Error receiving packet on tree network,113
13460,1132111270,R56-M0-NC,R56,M0,NC,J11-U11,computation, Error receiving packet on tree network,113
13461,1132111270,R56-M0-NC,R56,M0,NC,J13-U11,computation, Error receiving packet on tree network,113
13462,1132111270,R56-M0-NC,R56,M0,NC,J17-U11,computation, Error receiving packet on tree network,113
13463,1132111270,R56-M0-NC,R56,M0,NC,J05-U01,computation, Error receiving packet on tree network,113
13464,1132111270,R56-M0-NC,R56,M0,NC,J03-U01,computation, Error receiving packet on tree network,113
13465,1132111270,R56-M0-NC,R56,M0,NC,J05-U11,computation, Error receiving packet on tree network,113
